redisson
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Pull Up Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public size() : Publisher<Integer>,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public size() : Publisher<Integer>,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='40', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",G,explicit: C1
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Pull Up Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@protected hash(objectState ByteBuf) : String,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@protected hash(objectState ByteBuf) : String,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='170', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Pull Up Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@protected hashAndRelease(objectState ByteBuf) : String,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@protected hashAndRelease(objectState ByteBuf) : String,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='174', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Pull Up Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@package getValuesName(hash String) : String,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@package getValuesName(hash String) : String,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='182', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Pull Up Method,"redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@protected fastRemove(mapKeys List<Object>, listKeys List<Object>, evalCommandType RedisCommand<T>) : Publisher<T>","redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@protected fastRemove(mapKeys List<Object>, listKeys List<Object>, evalCommandType RedisCommand<T>) : Publisher<T>","[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='186', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public keySizeAsync() : Publisher<Integer>,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public size() : Publisher<Integer>,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='140', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public containsKeyAsync(key Object) : Publisher<Boolean>,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public containsKey(key Object) : Publisher<Boolean>,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='50', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public containsValueAsync(value Object) : Publisher<Boolean>,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public containsValue(value Object) : Publisher<Boolean>,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='60', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,"redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public containsEntryAsync(key Object, value Object) : Publisher<Boolean>","redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public containsEntry(key Object, value Object) : Publisher<Boolean>","[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='70', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,"redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public putAsync(key K, value V) : Publisher<Boolean>","redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public put(key K, value V) : Publisher<Boolean>","[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='80', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,"redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public removeAsync(key Object, value Object) : Publisher<Boolean>","redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public remove(key Object, value Object) : Publisher<Boolean>","[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='90', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,"redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public putAllAsync(key K, values Iterable<? extends V>) : Publisher<Boolean>","redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public putAll(key K, values Iterable<? extends V>) : Publisher<Boolean>","[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='100', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public fastRemoveAsync(keys K...) : Publisher<Long>,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public fastRemove(keys K...) : Publisher<Long>,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='150', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('fcce0cddeda2d1af959587c70a7d1557abb152d9', 'a5a3a3edfec7fa8ba79cd6a24942bb50a7bd5e57', '996c08c75afb247e74eadee7f2c47d3fab329b20', '2eec67a29bcec712a8fe2c9fa45e87fe5e0f2ce8', '8d62201fd039211bdc90d0bf1f30e98929a3b5ee')",Move And Rename Method,redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java@public readAllKeySetAsync() : Publisher<Set<K>>,redisson/src/main/java/org/redisson/reactive/RedissonBaseMultimapReactive.java@public readAllKeySet() : Publisher<Set<K>>,"[BlameRes(sha1='18d348112da3e2668e904ada4f71c9ceb649392a', oline='160', file_name='redisson/src/main/java/org/redisson/reactive/RedissonListMultimapReactive.java')]",,
redisson,5,"('a87c5da142531599bb52c4bbb5557a141a62d398', 'c643953e6529b8bcc03deb509916178d2ff0042b', '6b82494e2a8dd0eb20610ba6e44bdb8606d24349', '7b7a41cfc34d5039a74fd2f31a68f3efd434e213', 'f640cec6ec3e4ad912a8863dbb36415673d4932a')",Extract And Move Method,redisson/src/main/java/org/redisson/RedissonExecutorService.java@public registerWorkers(options WorkerOptions) : void,redisson/src/main/java/org/redisson/Redisson.java@public getServiceManager() : ServiceManager,"[BlameRes(sha1='e8318da79679564673de97941cde38779975dae2', oline='98', file_name='src/main/java/org/redisson/RedissonExecutorService.java')]",,
redisson,5,"('a87c5da142531599bb52c4bbb5557a141a62d398', 'c643953e6529b8bcc03deb509916178d2ff0042b', '6b82494e2a8dd0eb20610ba6e44bdb8606d24349', '7b7a41cfc34d5039a74fd2f31a68f3efd434e213', 'f640cec6ec3e4ad912a8863dbb36415673d4932a')",Extract And Move Method,redisson/src/main/java/org/redisson/RedissonExecutorService.java@public registerWorkers(options WorkerOptions) : void,redisson/src/main/java/org/redisson/command/CommandAsyncService.java@public getServiceManager() : ServiceManager,"[BlameRes(sha1='e8318da79679564673de97941cde38779975dae2', oline='98', file_name='src/main/java/org/redisson/RedissonExecutorService.java')]",,
redisson,5,"('91c333dc051c52b2af942a4507a2e1f87885cbd4', '3d87bafcd5d3916ef638027192c1a8791433bd63', '7ef0db1c5ad1ff21c570975c2c97c3b9ec230d3b', '2a51b702b613c3f4605456533c2397d6e657937b', '9cfad77c7835bd6b9c33f451d18221c6997d00e2')",Move Method,redisson/src/main/java/org/redisson/api/RBatchReactive.java@public getDequeReactive(name String) : RDequeReactive<V>,redisson/src/main/java/org/redisson/api/RBatchRx.java@public getDequeReactive(name String) : RDequeReactive<V>,"[BlameRes(sha1='402db1aad1cda65718974251b1a70a5693fa1f81', oline='45', file_name='src/main/java/org/redisson/core/RBatchReactive.java')]",,
redisson,5,"('91c333dc051c52b2af942a4507a2e1f87885cbd4', '3d87bafcd5d3916ef638027192c1a8791433bd63', '7ef0db1c5ad1ff21c570975c2c97c3b9ec230d3b', '2a51b702b613c3f4605456533c2397d6e657937b', '9cfad77c7835bd6b9c33f451d18221c6997d00e2')",Move Method,"redisson/src/main/java/org/redisson/api/RBatchReactive.java@public getDequeReactive(name String, codec Codec) : RDequeReactive<V>","redisson/src/main/java/org/redisson/api/RBatchRx.java@public getDequeReactive(name String, codec Codec) : RDequeReactive<V>","[BlameRes(sha1='402db1aad1cda65718974251b1a70a5693fa1f81', oline='47', file_name='src/main/java/org/redisson/core/RBatchReactive.java')]",,
redisson,5,"('91c333dc051c52b2af942a4507a2e1f87885cbd4', '3d87bafcd5d3916ef638027192c1a8791433bd63', '7ef0db1c5ad1ff21c570975c2c97c3b9ec230d3b', '2a51b702b613c3f4605456533c2397d6e657937b', '9cfad77c7835bd6b9c33f451d18221c6997d00e2')",Move Method,redisson/src/main/java/org/redisson/api/RBatchReactive.java@public getAtomicLongReactive(name String) : RAtomicLongReactive,redisson/src/main/java/org/redisson/api/RBatchRx.java@public getAtomicLongReactive(name String) : RAtomicLongReactive,"[BlameRes(sha1='402db1aad1cda65718974251b1a70a5693fa1f81', oline='49', file_name='src/main/java/org/redisson/core/RBatchReactive.java')]",,
redisson,5,"('91c333dc051c52b2af942a4507a2e1f87885cbd4', '3d87bafcd5d3916ef638027192c1a8791433bd63', '7ef0db1c5ad1ff21c570975c2c97c3b9ec230d3b', '2a51b702b613c3f4605456533c2397d6e657937b', '9cfad77c7835bd6b9c33f451d18221c6997d00e2')",Move Method,redisson/src/main/java/org/redisson/reactive/RedissonLexSortedSetReactive.java@public getName() : String,redisson/src/main/java/org/redisson/rx/RedissonScoredSortedSetRx.java@public getName() : String,"[BlameRes(sha1='b11876d7445492cfd0cbc617857727e4dc1bf143', oline='36', file_name='redisson/src/main/java/org/redisson/reactive/RedissonLexSortedSetReactive.java')]",,
redisson,5,"('a55020f65291db8aaba836b82a521121d58397f1', '2edca54446beb89ef4badf01b6f86d57099ac297', '371adff0c07ef17ae1ec4319df77dc9c6e86d12d', '65c538fc32e0481a2ff9fff595a93295ac7d058a', '275fd0ead6d1c8f4a807331f5952412eb036b3e9')",Move And Inline Method,src/main/java/org/redisson/RedissonLockEntry.java@public equals(obj Object) : boolean,src/main/java/org/redisson/client/protocol/convertor/BooleanReplayConvertor.java@public convert(obj Object) : Boolean,"[BlameRes(sha1='6712ca8f8c7a744c4276c6e136f5135cb0fd002d', oline='54', file_name='src/main/java/org/redisson/RedissonLockEntry.java')]",,
redisson,5,"('4817f344d1c2f67eec9ac6c9c6ec402f738ef170', '5f821605c6bc9d65d9134b641e1f5c891654c8b8', '75bf34bbf33781c4adfcf76ea00884c887d13beb', 'd69757775e0e6408170fd6010489328e26dd1c62', 'b806e131da72ee78f1a14f53e09ec4a2859fa0fd')",Move Method,src/main/java/org/redisson/core/RTopicAsync.java@public removeListener(listenerId int) : void,src/main/java/org/redisson/core/RTopicReactive.java@public removeListener(listenerId int) : void,"[BlameRes(sha1='e004ef4b07f084a5bf247f7de2726a3c8e9c46f4', oline='11', file_name='src/main/java/org/redisson/core/RTopicAsync.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Change Attribute Access Modifier,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@private name2PubSubConnection : ConcurrentMap<String,PubSubConnectionEntry>","src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@protected name2PubSubConnection : ConcurrentMap<String,PubSubConnectionEntry>","[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='39', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Split Attribute,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@config : MasterSlaveServersConfig,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@group : EventLoopGroup,"[BlameRes(sha1='7bd7b7f158fc2928750fdc28c07fa3082c66648a', oline='51', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Change Attribute Type,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@balancer : LoadBalancer,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@entry : MasterSlaveEntry,"[BlameRes(sha1='949ff0c21e80de3a214b1826303b9d85ff0f25ea', oline='39', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Extract Class,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@org.redisson.connection.MasterSlaveConnectionManager,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@org.redisson.connection.MasterSlaveConnectionManager,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='28', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Move Method,"src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@protected setupMasterEntry(host String, port int) : void","src/main/java/org/redisson/connection/MasterSlaveEntry.java@public setupMasterEntry(host String, port int) : void","[BlameRes(sha1='c850e76e1b29396b7b3adf8ab4668449389719ac', oline='89', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Move Method,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@package acquireMasterConnection() : void,src/main/java/org/redisson/connection/MasterSlaveEntry.java@package acquireMasterConnection() : void,"[BlameRes(sha1='063eab819ff6ffa9083fb52253da67422ae2d174', oline='185', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Move Attribute,src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java@protected masterEntry : ConnectionEntry,src/main/java/org/redisson/connection/MasterSlaveEntry.java@package masterEntry : ConnectionEntry,"[BlameRes(sha1='f7a5849e55d15e2d6ea75e22541da93e157d2643', oline='42', file_name='src/main/java/org/redisson/connection/MasterSlaveConnectionManager.java')]",,
redisson,5,"('05a6319f3f99ab6ed8f2b54457d978e53df1aa94', 'd2115937bb3520c19abaeb2014ff6514e7704a9e', '8ff6798175e1436bcce21a48e6868d22c497dd62', 'ed292b52683d30877ece08034ac3ac8e68e55f4c', '7164c7762d30a42fb6595e738d7edc8bcce4e3db')",Remove Method Annotation,src/main/java/org/redisson/connection/SingleConnectionManager.java@@Override,"src/main/java/org/redisson/connection/MasterSlaveEntry.java@public setupMasterEntry(host String, port int) : void","[BlameRes(sha1='c850e76e1b29396b7b3adf8ab4668449389719ac', oline='30', file_name='src/main/java/org/redisson/connection/SingleConnectionManager.java')]",,
