giraph
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
giraph,5,"('62b5c2b7587f9cf8beecadf5f8c7a08e6f490825', '4ac1d70524e4933e6d5c7109703fd9ee291b7c62', '41804c69883ca7f8513bdda0463acd09dd89a92a', '464d91875b89a889425f75626257a86cf59d05a2', '244a641077fd2d7c5479cb961c7f131af38c33a9')",Move And Inline Method,src/main/java/org/apache/giraph/graph/LongDoubleFloatDoubleVertex.java@public getVertexId() : LongWritable,src/main/java/org/apache/giraph/comm/NettyWorkerServer.java@public prepareSuperstep() : void,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='87', file_name='src/main/java/org/apache/giraph/graph/LongDoubleFloatDoubleVertex.java')]",,
giraph,5,"('f11a85c91c6632d34e2a0fd9fbb7d43bab61d7d8', '58be6e57a0ff15b85090488ffc1f83595c3f11d0', '6d3397c313c2a7ddec71558129ff40979805e0c8', '01629e0d6856c2baec4aa986ecc65baaa0f4c07e', 'b656a8e503d06c164152ae62a2bcc8a281fdfb62')",Change Type Declaration Kind,src/main/java/org/apache/giraph/graph/Combiner.java@org.apache.giraph.graph.Combiner,src/main/java/org/apache/giraph/graph/VertexCombiner.java@org.apache.giraph.graph.VertexCombiner,"[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='10', file_name='src/main/java/com/yahoo/hadoop_bsp/Combiner.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Extract Interface,giraph-core/src/main/java/org/apache/giraph/graph/Computation.java@org.apache.giraph.graph.Computation,giraph-core/src/main/java/org/apache/giraph/graph/Computation.java@org.apache.giraph.graph.Computation,"[BlameRes(sha1='66086088b4fe990ca03a7f2ecc32a172a133c73f', oline='17', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Computation.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Add Parameter,giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java@public readFields(in DataInput) : void,giraph-core/src/main/java/org/apache/giraph/reducers/Reducer.java@conf : ImmutableClassesGiraphConfiguration,"[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='29', file_name='giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Remove Method Annotation,giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java@@Override,"giraph-core/src/main/java/org/apache/giraph/reducers/Reducer.java@public readFields(in DataInput, conf ImmutableClassesGiraphConfiguration) : void","[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='29', file_name='giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Move Method,giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java@public readFields(in DataInput) : void,"giraph-core/src/main/java/org/apache/giraph/reducers/Reducer.java@public readFields(in DataInput, conf ImmutableClassesGiraphConfiguration) : void","[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='29', file_name='giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Move Method,giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java@public write(out DataOutput) : void,giraph-core/src/main/java/org/apache/giraph/master/AggregatorReduceOperation.java@public write(out DataOutput) : void,"[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='35', file_name='giraph-core/src/main/java/org/apache/giraph/aggregators/ArrayAggregatorFactory.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Move Method,giraph-core/src/main/java/org/apache/giraph/aggregators/ClassAggregatorFactory.java@public readFields(in DataInput) : void,giraph-core/src/main/java/org/apache/giraph/master/AggregatorReduceOperation.java@public readFields(in DataInput) : void,"[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='43', file_name='giraph-core/src/main/java/org/apache/giraph/aggregators/ClassAggregatorFactory.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Rename Parameter,giraph-core/src/main/java/org/apache/giraph/master/MasterAggregatorHandler.java@aggregatorFactory : WritableFactory<? extends Aggregator<A>>,giraph-core/src/main/java/org/apache/giraph/master/AggregatorToGlobalCommTranslation.java@aggregatorClass : Class<? extends Aggregator<A>>,"[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='111', file_name='giraph-core/src/main/java/org/apache/giraph/master/MasterAggregatorHandler.java')]",,
giraph,5,"('88cd1577687fe3db06411300d8e638c609d64874', '84a5e8a48eb7287d043c2841ccef40b2c34427ba', '0b29dd41781ef3998bcbb2e7916765bee5435be0', '57ee7aebcb581ecadaf061a7487d21cd4273f43d', '0b8c3927dec2e7a6aac10fc2b4750d4edb8487c7')",Change Parameter Type,giraph-core/src/main/java/org/apache/giraph/master/MasterAggregatorHandler.java@aggregatorFactory : WritableFactory<? extends Aggregator<A>>,giraph-core/src/main/java/org/apache/giraph/master/AggregatorToGlobalCommTranslation.java@aggregatorClass : Class<? extends Aggregator<A>>,"[BlameRes(sha1='fe8f5071ea43486b2d438fdb7d0ec830f58bf895', oline='111', file_name='giraph-core/src/main/java/org/apache/giraph/master/MasterAggregatorHandler.java')]",,
giraph,5,"('f9cc9385a20fa31468326e754a24603bd3c04962', 'ae78b72e39d92c7a85536277b9823aaec7f866b0', '619cf6da74f672ed33327caee3f613f5d2180d43', 'a0130a66ecec677fe139427b687cdc3173d4eb66', '7a5e71524c921810f0d9e5274902954875a925a7')",Extract And Move Method,"giraph/src/main/java/org/apache/giraph/graph/MutableVertex.java@public instantiateVertex(vertexId I, vertexValue V, edges Map<I,E>) : Vertex<I,V,E,M>","giraph/src/main/java/org/apache/giraph/graph/Vertex.java@private getWorkerCommunications() : WorkerClientServer<I,V,E,M>","[BlameRes(sha1='244a641077fd2d7c5479cb961c7f131af38c33a9', oline='18', file_name='src/main/java/org/apache/giraph/graph/MutableVertex.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Rename Method,src/test/java/org/apache/giraph/BspCase.java@package getJobTracker() : String,src/test/java/org/apache/giraph/BspCase.java@private getName() : String,"[BlameRes(sha1='f67185e0b8c383c542b6d68457ebaaff5647d57d', oline='76', file_name='src/test/java/org/apache/giraph/BspCase.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Change Method Access Modifier,src/test/java/org/apache/giraph/BspCase.java@package getJobTracker() : String,src/test/java/org/apache/giraph/BspCase.java@private getName() : String,"[BlameRes(sha1='f67185e0b8c383c542b6d68457ebaaff5647d57d', oline='76', file_name='src/test/java/org/apache/giraph/BspCase.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Remove Parameter,src/test/java/org/apache/giraph/TestAutoCheckpoint.java@testName : String,src/test/java/org/apache/giraph/TestAutoCheckpoint.java@public TestAutoCheckpoint(),"[BlameRes(sha1='8a382a21266fa19c80937b1ddfb3098d713c4d94', oline='21', file_name='src/test/java/com/yahoo/hadoop_bsp/TestAutoCheckpoint.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Remove Parameter,src/test/java/org/apache/giraph/TestBspBasic.java@testName : String,src/test/java/org/apache/giraph/TestBspBasic.java@public TestBspBasic(),"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='46', file_name='src/test/java/org/apache/giraph/TestBspBasic.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Remove Parameter,src/test/java/org/apache/giraph/TestGraphPartitioner.java@testName : String,src/test/java/org/apache/giraph/TestGraphPartitioner.java@public TestGraphPartitioner(),"[BlameRes(sha1='49232d2abf5e460fb3f5d545ce5feeb4085413d8', oline='35', file_name='src/test/java/org/apache/giraph/TestGraphPartitioner.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Remove Parameter,src/test/java/org/apache/giraph/TestManualCheckpoint.java@testName : String,src/test/java/org/apache/giraph/TestManualCheckpoint.java@public TestManualCheckpoint(),"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='19', file_name='src/test/java/org/apache/giraph/TestManualCheckpoint.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Remove Parameter,src/test/java/org/apache/giraph/TestMutateGraphVertex.java@testName : String,src/test/java/org/apache/giraph/TestMutateGraphVertex.java@public TestMutateGraphVertex(),"[BlameRes(sha1='96746de1d86f9dfa5c1d50ff3e3f39ac28c53e3b', oline='21', file_name='src/test/java/com/yahoo/hadoop_bsp/TestMutateGraphVertex.java')]",,
giraph,5,"('21bee43f2e8de18b52ba35480d7218fe69647696', '3351dfedcf1bd691a88eeb71dbe2b6bc5ae17061', '90b1f8c0c5bfeeb120c1803b5198d936d0046898', 'af21089bfacb37e1d0e77b1dfbfdf494137c014d', 'd8dd38851a50125d16ba5dd7def56ccdcbb6544f')",Remove Parameter,src/test/java/org/apache/giraph/TestNotEnoughMapTasks.java@testName : String,src/test/java/org/apache/giraph/TestNotEnoughMapTasks.java@public TestNotEnoughMapTasks(),"[BlameRes(sha1='742a8d4f89317984e6049c3fd6c58b46136734f2', oline='15', file_name='src/test/java/org/apache/giraph/TestNotEnoughMapTasks.java')]",,
giraph,5,"('9c493fd2a232021f1a9b586118f3db39178540d1', '6ebeefcf80a3f3299b9559326bf58133af254d32', '7124150f2a0bc313cd50f5ee6f035b0d6b3d100b', '96746de1d86f9dfa5c1d50ff3e3f39ac28c53e3b', '19008ad79656fe411fbf2932cfa242e7f4880931')",Remove Variable Annotation,"src/main/java/com/yahoo/hadoop_bsp/BspServiceMaster.java@@SuppressWarnings({""unchecked""})","src/main/java/com/yahoo/hadoop_bsp/BspServiceMaster.java@vertexInputFormat : VertexInputFormat<I,V,E>","[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='84', file_name='src/main/java/com/yahoo/hadoop_bsp/BspServiceMaster.java')]",,
giraph,5,"('9c493fd2a232021f1a9b586118f3db39178540d1', '6ebeefcf80a3f3299b9559326bf58133af254d32', '7124150f2a0bc313cd50f5ee6f035b0d6b3d100b', '96746de1d86f9dfa5c1d50ff3e3f39ac28c53e3b', '19008ad79656fe411fbf2932cfa242e7f4880931')",Rename Variable,src/main/java/com/yahoo/hadoop_bsp/BspServiceMaster.java@vertexInputFormatClass : Class<VertexInputFormat>,"src/main/java/com/yahoo/hadoop_bsp/BspServiceMaster.java@vertexInputFormat : VertexInputFormat<I,V,E>","[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='74', file_name='src/main/java/com/yahoo/hadoop_bsp/BspServiceMaster.java')]",,
giraph,5,"('4f7238ef519527ea869076e9956986c4959f9a0a', 'b6221edcaea33b665f4b8851364a545f618b613c', 'bd8cea223577dfc898232ac6537b0b8c9c71df7d', '9915d5e88caccb160d6613e25000f86d59c81ac9', 'f4e83949c0bb3367455345d5d53f3eaa624b7cbb')",Rename Variable,src/main/java/org/apache/giraph/graph/GiraphJob.java@verticesFinished : long,src/main/java/org/apache/giraph/graph/GraphMapper.java@workerFinishedVertices : long,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='152', file_name='src/main/java/com/yahoo/hadoop_bsp/BspJob.java')]",,
giraph,5,"('4f7238ef519527ea869076e9956986c4959f9a0a', 'b6221edcaea33b665f4b8851364a545f618b613c', 'bd8cea223577dfc898232ac6537b0b8c9c71df7d', '9915d5e88caccb160d6613e25000f86d59c81ac9', 'f4e83949c0bb3367455345d5d53f3eaa624b7cbb')",Rename Variable,src/main/java/org/apache/giraph/graph/GiraphJob.java@edges : long,src/main/java/org/apache/giraph/graph/GraphMapper.java@workerEdges : long,"[BlameRes(sha1='19008ad79656fe411fbf2932cfa242e7f4880931', oline='383', file_name='src/main/java/com/yahoo/hadoop_bsp/BspJob.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Rename Method,"src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getWorkerSelectionFinishedPath(attempt long, superstep long) : String","src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getVertexRangeExchangeFinishedPath(attempt long, superstep long) : String","[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='119', file_name='src/main/java/com/yahoo/hadoop_bsp/BspService.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Rename Method,"src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getVertexRangeStatsPath(attempt long, superstep long) : String","src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getVertexRangeExchangePath(attempt long, superstep long) : String","[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='130', file_name='src/main/java/com/yahoo/hadoop_bsp/BspService.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Rename Method,"src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getCheckpointFilesPath(attempt long, superstep long, hostnamePartitionId String) : String","src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getVertexRangeAssignmentsPath(attempt long, superstep long) : String","[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='149', file_name='src/main/java/com/yahoo/hadoop_bsp/BspService.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Remove Parameter,src/main/java/com/yahoo/hadoop_bsp/BspService.java@hostnamePartitionId : String,"src/main/java/com/yahoo/hadoop_bsp/BspService.java@public getVertexRangeAssignmentsPath(attempt long, superstep long) : String","[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='151', file_name='src/main/java/com/yahoo/hadoop_bsp/BspService.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Rename Attribute,src/main/java/com/yahoo/hadoop_bsp/BspService.java@WORKER_SELECTION_FINISHED_NODE : String,src/main/java/com/yahoo/hadoop_bsp/BspService.java@VERTEX_RANGE_EXCHANGED_FINISHED_NODE : String,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='76', file_name='src/main/java/com/yahoo/hadoop_bsp/BspService.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Encapsulate Attribute,src/main/java/com/yahoo/hadoop_bsp/Partition.java@private m_hostname : String,src/main/java/com/yahoo/hadoop_bsp/VertexRange.java@private m_hostname : String,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='7', file_name='src/main/java/com/yahoo/hadoop_bsp/Partition.java')]",,
giraph,5,"('3cd083864665e1209f88a8080d647208efb4837a', 'a5c4d75f01ecaf2f99c377614897f184370716e9', '1ab88e7b6a846fb1aeae9edb7acf9ad1dba7b8a9', 'f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', '3d0e45877e9cfc8560651bd16c16b0918d6e3663')",Encapsulate Attribute,src/main/java/com/yahoo/hadoop_bsp/Partition.java@private m_port : int,src/main/java/com/yahoo/hadoop_bsp/VertexRange.java@private m_port : int,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='8', file_name='src/main/java/com/yahoo/hadoop_bsp/Partition.java')]",,
giraph,5,"('342a1f81a8f97b99595022cf4b88fc2084d50084', 'fcfbbecbd75edd040d6fe41ff2b74563e3eef306', '650c1dc61b1da051732ac3d5776deb7fb0ee792e', '4f6607720547f379645cd67fe45614b0b9e56bdd', '64ea2b0fbd9f9ac5994a531736404b930ccb0a0c')",Move Attribute,src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java@private superstep : long,src/main/java/com/yahoo/hadoop_bsp/examples/TestFailVertex.java@package superstep : long,"[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='18', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java')]",,
giraph,5,"('342a1f81a8f97b99595022cf4b88fc2084d50084', 'fcfbbecbd75edd040d6fe41ff2b74563e3eef306', '650c1dc61b1da051732ac3d5776deb7fb0ee792e', '4f6607720547f379645cd67fe45614b0b9e56bdd', '64ea2b0fbd9f9ac5994a531736404b930ccb0a0c')",Move Attribute,src/main/java/com/yahoo/hadoop_bsp/examples/TestPageRankVertex.java@private superstep : long,src/main/java/com/yahoo/hadoop_bsp/examples/TestFailVertex.java@package superstep : long,"[BlameRes(sha1='bc705c0f59968ee31fc3478c38f1ca550ff576ed', oline='20', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestPageRankVertex.java')]",,
giraph,5,"('342a1f81a8f97b99595022cf4b88fc2084d50084', 'fcfbbecbd75edd040d6fe41ff2b74563e3eef306', '650c1dc61b1da051732ac3d5776deb7fb0ee792e', '4f6607720547f379645cd67fe45614b0b9e56bdd', '64ea2b0fbd9f9ac5994a531736404b930ccb0a0c')",Change Attribute Access Modifier,src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java@private superstep : long,src/main/java/com/yahoo/hadoop_bsp/examples/TestFailVertex.java@package superstep : long,"[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='18', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java')]",,
giraph,5,"('342a1f81a8f97b99595022cf4b88fc2084d50084', 'fcfbbecbd75edd040d6fe41ff2b74563e3eef306', '650c1dc61b1da051732ac3d5776deb7fb0ee792e', '4f6607720547f379645cd67fe45614b0b9e56bdd', '64ea2b0fbd9f9ac5994a531736404b930ccb0a0c')",Change Attribute Access Modifier,src/main/java/com/yahoo/hadoop_bsp/examples/TestPageRankVertex.java@private superstep : long,src/main/java/com/yahoo/hadoop_bsp/examples/TestFailVertex.java@package superstep : long,"[BlameRes(sha1='bc705c0f59968ee31fc3478c38f1ca550ff576ed', oline='20', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestPageRankVertex.java')]",,
